time[d],date,hour,sub116 [mg/l],sub178 [mg/l]
10184,2008-11-19,00:00:00.00,0.0303765,0.0177916
10185,2008-11-20,00:00:00.00,0.0404548,0.0236919
10186,2008-11-21,00:00:00.00,0.0532868,0.0312904
10187,2008-11-22,00:00:00.00,0.0691442,0.0408309
10188,2008-11-23,00:00:00.00,0.0884033,0.0526426
10189,2008-11-24,00:00:00.00,0.110977,0.0668493
10190,2008-11-25,00:00:00.00,0.137994,0.0842538
10191,2008-11-26,00:00:00.00,0.169644,0.10522
10192,2008-11-27,00:00:00.00,0.206641,0.130466
10193,2008-11-28,00:00:00.00,0.246471,0.15887
10194,2008-11-29,00:00:00.00,0.291834,0.192407
10195,2008-11-30,00:00:00.00,0.340272,0.229962
10196,2008-12-01,00:00:00.00,0.392204,0.272194
10197,2008-12-02,00:00:00.00,0.444489,0.317201
10198,2008-12-03,00:00:00.00,0.496729,0.36476
10199,2008-12-04,00:00:00.00,0.549007,0.414969
10200,2008-12-05,00:00:00.00,0.602518,0.468926
10201,2008-12-06,00:00:00.00,0.653429,0.523276
10202,2008-12-07,00:00:00.00,0.700454,0.576386
10203,2008-12-08,00:00:00.00,0.744317,0.628465
10204,2008-12-09,00:00:00.00,0.781055,0.674673
10205,2008-12-10,00:00:00.00,0.815292,0.719343
10206,2008-12-11,00:00:00.00,0.845471,0.760304
10207,2008-12-12,00:00:00.00,0.870432,0.795601
10208,2008-12-13,00:00:00.00,0.894282,0.829989
10209,2008-12-14,00:00:00.00,0.901899,0.838403
10210,2008-12-15,00:00:00.00,0.00272845,0.00249786
10211,2008-12-16,00:00:00.00,0.00579596,0.00512721
10212,2008-12-17,00:00:00.00,0.0433047,0.0289533
10213,2008-12-18,00:00:00.00,0.0566829,0.0386794
10214,2008-12-19,00:00:00.00,0.0730716,0.050816
10215,2008-12-20,00:00:00.00,0.0928553,0.0657457
10216,2008-12-21,00:00:00.00,0.116382,0.0838527
10217,2008-12-22,00:00:00.00,0.143927,0.105499
10218,2008-12-23,00:00:00.00,0.175656,0.130995
10219,2008-12-24,00:00:00.00,0.211585,0.160562
10220,2008-12-25,00:00:00.00,0.251545,0.194293
10221,2008-12-26,00:00:00.00,0.295161,0.232119
10222,2008-12-27,00:00:00.00,0.341849,0.273776
10223,2008-12-28,00:00:00.00,0.00306552,0.00305909
10224,2008-12-29,00:00:00.00,0.00477583,0.00442087
10225,2008-12-30,00:00:00.00,0.0215698,0.0158516
10226,2008-12-31,00:00:00.00,0.031447,0.0235888
10227,2009-01-01,00:00:00.00,0.0443713,0.0338734
10228,2009-01-02,00:00:00.00,0.060874,0.0472049
10229,2009-01-03,00:00:00.00,0.0814681,0.0640938
10230,2009-01-04,00:00:00.00,0.106604,0.0850296
10231,2009-01-05,00:00:00.00,0.136613,0.110438
10232,2009-01-06,00:00:00.00,0.171655,0.140629
10233,2009-01-07,00:00:00.00,0.211656,0.175741
10234,2009-01-08,00:00:00.00,0.256272,0.215689
10235,2009-01-09,00:00:00.00,0.304875,0.260127
10236,2009-01-10,00:00:00.00,0.356838,0.308703
10237,2009-01-11,00:00:00.00,0.413197,0.362646
10238,2009-01-12,00:00:00.00,0.468694,0.416977
10239,2009-01-13,00:00:00.00,0.523548,0.471895
10240,2009-01-14,00:00:00.00,0.578432,0.528113
10241,2009-01-15,00:00:00.00,0.629686,0.581703
10242,2009-01-16,00:00:00.00,0.677215,0.63236
10243,2009-01-17,00:00:00.00,0.720927,0.679778
10244,2009-01-18,00:00:00.00,0.760165,0.723009
10245,2009-01-19,00:00:00.00,0.797097,0.764348
10246,2009-01-20,00:00:00.00,0.829667,0.801274
10247,2009-01-21,00:00:00.00,0.8578,0.833505
10248,2009-01-22,00:00:00.00,0.880535,0.859723
10249,2009-01-23,00:00:00.00,0.901875,0.884585
10250,2009-01-24,00:00:00.00,0.918218,0.90367
10251,2009-01-25,00:00:00.00,0.931665,0.919424
10252,2009-01-26,00:00:00.00,0.944199,0.934213
10253,2009-01-27,00:00:00.00,0.953719,0.945434
10254,2009-01-28,00:00:00.00,0.962039,0.955275
10255,2009-01-29,00:00:00.00,0.969416,0.96403
10256,2009-01-30,00:00:00.00,0.975335,0.971049
10257,2009-01-31,00:00:00.00,0.980597,0.977305
10258,2009-02-01,00:00:00.00,0.984313,0.981696
10259,2009-02-02,00:00:00.00,0.987387,0.985324
10260,2009-02-03,00:00:00.00,0.990141,0.988581
10261,2009-02-04,00:00:00.00,0.992438,0.991294
10262,2009-02-05,00:00:00.00,0.99415,0.993303
10263,2009-02-06,00:00:00.00,0.99525,0.994577
10264,2009-02-07,00:00:00.00,0.99685,0.996462
10265,2009-02-08,00:00:00.00,0.997338,0.997011
10266,2009-02-09,00:00:00.00,0.997907,0.997663
10267,2009-02-10,00:00:00.00,0.241017,0.260359
10268,2009-02-11,00:00:00.00,0.0191827,0.0223224
10269,2009-02-12,00:00:00.00,0.0166095,0.0182567
10270,2009-02-13,00:00:00.00,0.111126,0.0918883
10271,2009-02-14,00:00:00.00,0.146275,0.12311
10272,2009-02-15,00:00:00.00,0.187325,0.160266
10273,2009-02-16,00:00:00.00,0.234503,0.203789
10274,2009-02-17,00:00:00.00,0.287244,0.253389
10275,2009-02-18,00:00:00.00,0.342634,0.306488
10276,2009-02-19,00:00:00.00,0.401343,0.363843
10277,2009-02-20,00:00:00.00,0.461227,0.423433
10278,2009-02-21,00:00:00.00,0.522721,0.48575
10279,2009-02-22,00:00:00.00,0.581632,0.546456
10280,2009-02-23,00:00:00.00,0.637564,0.60498
10281,2009-02-24,00:00:00.00,0.689908,0.660514
10282,2009-02-25,00:00:00.00,0.734893,0.708737
10283,2009-02-26,00:00:00.00,0.77369,0.750678
10284,2009-02-27,00:00:00.00,0.807568,0.787567
10285,2009-02-28,00:00:00.00,0.840459,0.823714
10286,2009-03-01,00:00:00.00,0.867064,0.853054
10287,2009-03-02,00:00:00.00,0.890949,0.879531
10288,2009-03-03,00:00:00.00,0.910857,0.901647
10289,2009-03-04,00:00:00.00,0.928332,0.921118
10290,2009-03-05,00:00:00.00,0.943152,0.937649
10291,2009-03-06,00:00:00.00,0.951983,0.947377
10292,2009-03-07,00:00:00.00,0.614707,0.616397
10293,2009-03-08,00:00:00.00,0.15317,0.181895
10294,2009-03-09,00:00:00.00,0.867504,0.846185
10295,2009-03-10,00:00:00.00,0.896015,0.879136
10296,2009-03-11,00:00:00.00,0.187708,0.220295
10297,2009-03-12,00:00:00.00,0.273932,0.311597
10298,2009-03-13,00:00:00.00,0.798316,0.769895
10299,2009-03-14,00:00:00.00,0.834289,0.810403
10300,2009-03-15,00:00:00.00,0.867394,0.848003
10301,2009-03-16,00:00:00.00,0.0652589,0.0787073
10302,2009-03-17,00:00:00.00,0.0230184,0.0266805
10303,2009-03-18,00:00:00.00,0.0145122,0.015579
10304,2009-03-19,00:00:00.00,0.0317911,0.0309517
10305,2009-03-20,00:00:00.00,0.0730907,0.0663374
10306,2009-03-21,00:00:00.00,0.110566,0.102236
10307,2009-03-22,00:00:00.00,0.15611,0.146403
10308,2009-03-23,00:00:00.00,0.211419,0.200677
10309,2009-03-24,00:00:00.00,0.273649,0.262353
10310,2009-03-25,00:00:00.00,0.339689,0.328331
10311,2009-03-26,00:00:00.00,0.114334,0.128803
10312,2009-03-27,00:00:00.00,0.198244,0.20697
10313,2009-03-28,00:00:00.00,0.355546,0.341268
10314,2009-03-29,00:00:00.00,0.425864,0.412218
10315,2009-03-30,00:00:00.00,0.493668,0.481057
10316,2009-03-31,00:00:00.00,0.563001,0.552015
10317,2009-04-01,00:00:00.00,0.625679,0.616382
10318,2009-04-02,00:00:00.00,0.158578,0.185673
10319,2009-04-03,00:00:00.00,0.230785,0.253609
10320,2009-04-04,00:00:00.00,0.24338,0.264168
10321,2009-04-05,00:00:00.00,0.37492,0.380605
10322,2009-04-06,00:00:00.00,0.536869,0.520729
10323,2009-04-07,00:00:00.00,0.604441,0.590458
10324,2009-04-08,00:00:00.00,0.664049,0.652223
10325,2009-04-09,00:00:00.00,0.720163,0.710654
10326,2009-04-10,00:00:00.00,0.770215,0.762922
10327,2009-04-11,00:00:00.00,0.813417,0.808088
10328,2009-04-12,00:00:00.00,0.850371,0.846729
10329,2009-04-13,00:00:00.00,0.881375,0.879115
10330,2009-04-14,00:00:00.00,0.207285,0.245669
10331,2009-04-15,00:00:00.00,0.0668216,0.0792349
10332,2009-04-16,00:00:00.00,0.0398027,0.0438145
10333,2009-04-17,00:00:00.00,0.0304053,0.0319744
10334,2009-04-18,00:00:00.00,0.028237,0.0293254
10335,2009-04-19,00:00:00.00,0.0380067,0.0394513
10336,2009-04-20,00:00:00.00,0.0617513,0.0640143
10337,2009-04-21,00:00:00.00,0.0593715,0.0628454
10338,2009-04-22,00:00:00.00,0.0873619,0.0913266
10339,2009-04-23,00:00:00.00,0.139253,0.143927
10340,2009-04-24,00:00:00.00,0.149032,0.157338
10341,2009-04-25,00:00:00.00,0.056772,0.0611934
10342,2009-04-26,00:00:00.00,0.0831641,0.090714
10343,2009-04-27,00:00:00.00,0.194074,0.203307
10344,2009-04-28,00:00:00.00,0.239107,0.251619
10345,2009-04-29,00:00:00.00,0.360372,0.369266
10346,2009-04-30,00:00:00.00,0.470661,0.481247
10347,2009-05-01,00:00:00.00,0.478996,0.495319
10348,2009-05-02,00:00:00.00,0.464398,0.488687
10349,2009-05-03,00:00:00.00,0.624661,0.630344
10350,2009-05-04,00:00:00.00,0.705296,0.711989
10351,2009-05-05,00:00:00.00,0.771432,0.77943
10352,2009-05-06,00:00:00.00,0.824103,0.832648
10353,2009-05-07,00:00:00.00,0.854858,0.859707
10354,2009-05-08,00:00:00.00,0.631006,0.658186
10355,2009-05-09,00:00:00.00,0.87589,0.877298
10356,2009-05-10,00:00:00.00,0.908697,0.911304
10357,2009-05-11,00:00:00.00,0.937421,0.940622
10358,2009-05-12,00:00:00.00,0.959984,0.963316
10359,2009-05-13,00:00:00.00,0.977004,0.980037
10360,2009-05-14,00:00:00.00,0.150682,0.175874
10361,2009-05-15,00:00:00.00,0.151013,0.163779
10362,2009-05-16,00:00:00.00,0.222845,0.227388
10363,2009-05-17,00:00:00.00,0.247871,0.251658
10364,2009-05-18,00:00:00.00,0.434798,0.416577
10365,2009-05-19,00:00:00.00,0.429067,0.415819
10366,2009-05-20,00:00:00.00,0.35326,0.361709
10367,2009-05-21,00:00:00.00,0.587017,0.565426
10368,2009-05-22,00:00:00.00,0.663748,0.644562
10369,2009-05-23,00:00:00.00,0.741517,0.725015
10370,2009-05-24,00:00:00.00,0.804788,0.79276
10371,2009-05-25,00:00:00.00,0.865208,0.855894
10372,2009-05-26,00:00:00.00,0.913003,0.90483
10373,2009-05-27,00:00:00.00,0.924317,0.894702
10374,2009-05-28,00:00:00.00,0.485289,0.394351
10375,2009-05-29,00:00:00.00,0.26666,0.278474
10376,2009-05-30,00:00:00.00,0.409147,0.352163
10377,2009-05-31,00:00:00.00,0.625659,0.475878
10378,2009-06-01,00:00:00.00,0.581261,0.453807
10379,2009-06-02,00:00:00.00,0.708855,0.541983
10380,2009-06-03,00:00:00.00,0.7827,0.685782
10381,2009-06-04,00:00:00.00,0.860184,0.770701
10382,2009-06-05,00:00:00.00,0.92573,0.846996
10383,2009-06-06,00:00:00.00,0.936784,0.878273
10384,2009-06-07,00:00:00.00,0.957399,0.916587
10385,2009-06-08,00:00:00.00,0.977644,0.945664
10386,2009-06-09,00:00:00.00,0.978866,0.429666
10387,2009-06-10,00:00:00.00,0.728436,0.470781
10388,2009-06-11,00:00:00.00,0.965186,0.780608
10389,2009-06-12,00:00:00.00,0.98652,0.85448
10390,2009-06-13,00:00:00.00,0.999686,0.923581
10391,2009-06-14,00:00:00.00,0.999997,0.953672
10392,2009-06-15,00:00:00.00,1,0.980221
10393,2009-06-16,00:00:00.00,1,0.998675
10394,2009-06-17,00:00:00.00,1,1
10395,2009-06-18,00:00:00.00,1,1
10396,2009-06-19,00:00:00.00,1,1
10397,2009-06-20,00:00:00.00,0.257014,0.220032
10398,2009-06-21,00:00:00.00,0.164886,0.222391
10399,2009-06-22,00:00:00.00,0.934503,0.653729
10400,2009-06-23,00:00:00.00,0.96886,0.753433
10401,2009-06-24,00:00:00.00,0.996987,0.8881
10402,2009-06-25,00:00:00.00,1,0.975166
10403,2009-06-26,00:00:00.00,1,0.999725
10404,2009-06-27,00:00:00.00,1,1
10405,2009-06-28,00:00:00.00,1,1
10406,2009-06-29,00:00:00.00,1,0.99544
10407,2009-06-30,00:00:00.00,0.083977,0.121972
10408,2009-07-01,00:00:00.00,0.121206,0.169553
10409,2009-07-02,00:00:00.00,0.0685805,0.0974195
10410,2009-07-03,00:00:00.00,0.097665,0.124409
10411,2009-07-04,00:00:00.00,0.273841,0.258919
10412,2009-07-05,00:00:00.00,0.396069,0.378208
10413,2009-07-06,00:00:00.00,0.469763,0.455904
10414,2009-07-07,00:00:00.00,0.536716,0.526972
10415,2009-07-08,00:00:00.00,0.646419,0.634485
10416,2009-07-09,00:00:00.00,0.796764,0.777249
10417,2009-07-10,00:00:00.00,0.909468,0.888226
10418,2009-07-11,00:00:00.00,0.923631,0.905658
10419,2009-07-12,00:00:00.00,0.987349,0.975958
10420,2009-07-13,00:00:00.00,1,0.999683
10421,2009-07-14,00:00:00.00,1,1
10422,2009-07-15,00:00:00.00,1,1
10423,2009-07-16,00:00:00.00,1,1
10424,2009-07-17,00:00:00.00,1,1
10425,2009-07-18,00:00:00.00,1,1
10426,2009-07-19,00:00:00.00,1,1
10427,2009-07-20,00:00:00.00,1,1
10428,2009-07-21,00:00:00.00,1,1
10429,2009-07-22,00:00:00.00,1,1
10430,2009-07-23,00:00:00.00,1,1
10431,2009-07-24,00:00:00.00,1,1
10432,2009-07-25,00:00:00.00,1,1
10433,2009-07-26,00:00:00.00,1,1
10434,2009-07-27,00:00:00.00,1,1
10435,2009-07-28,00:00:00.00,1,1
10436,2009-07-29,00:00:00.00,1,1
10437,2009-07-30,00:00:00.00,1,1
10438,2009-07-31,00:00:00.00,1,1
10439,2009-08-01,00:00:00.00,1,1
10440,2009-08-02,00:00:00.00,1,1
10441,2009-08-03,00:00:00.00,1,1
10442,2009-08-04,00:00:00.00,1,1
10443,2009-08-05,00:00:00.00,1,1
10444,2009-08-06,00:00:00.00,1,1
10445,2009-08-07,00:00:00.00,1,1
10446,2009-08-08,00:00:00.00,1,1
10447,2009-08-09,00:00:00.00,1,1
10448,2009-08-10,00:00:00.00,1,1
10449,2009-08-11,00:00:00.00,1,1
10450,2009-08-12,00:00:00.00,1,1
10451,2009-08-13,00:00:00.00,1,1
10452,2009-08-14,00:00:00.00,1,1
10453,2009-08-15,00:00:00.00,1,1
10454,2009-08-16,00:00:00.00,1,1
10455,2009-08-17,00:00:00.00,1,1
10456,2009-08-18,00:00:00.00,1,1
10457,2009-08-19,00:00:00.00,1,1
10458,2009-08-20,00:00:00.00,1,1
10459,2009-08-21,00:00:00.00,1,1
10460,2009-08-22,00:00:00.00,0.0308452,0.051916
10461,2009-08-23,00:00:00.00,0.030638,0.0500394
10462,2009-08-24,00:00:00.00,1,1
10463,2009-08-25,00:00:00.00,1,1
10464,2009-08-26,00:00:00.00,1,1
10465,2009-08-27,00:00:00.00,0.0847553,0.174313
10466,2009-08-28,00:00:00.00,1,1
10467,2009-08-29,00:00:00.00,0.0879679,0.155901
10468,2009-08-30,00:00:00.00,0.0271857,0.0470795
10469,2009-08-31,00:00:00.00,0.242175,0.37001
10470,2009-09-01,00:00:00.00,0.999999,1
10471,2009-09-02,00:00:00.00,1,1
10472,2009-09-03,00:00:00.00,1,1
10473,2009-09-04,00:00:00.00,1,1
10474,2009-09-05,00:00:00.00,1,1
10475,2009-09-06,00:00:00.00,1,1
10476,2009-09-07,00:00:00.00,1,1
10477,2009-09-08,00:00:00.00,1,1
10478,2009-09-09,00:00:00.00,1,1
10479,2009-09-10,00:00:00.00,1,1
10480,2009-09-11,00:00:00.00,1,1
10481,2009-09-12,00:00:00.00,1,1
10482,2009-09-13,00:00:00.00,1,1
10483,2009-09-14,00:00:00.00,1,1
10484,2009-09-15,00:00:00.00,1,1
10485,2009-09-16,00:00:00.00,1,1
10486,2009-09-17,00:00:00.00,1,1
10487,2009-09-18,00:00:00.00,1,1
10488,2009-09-19,00:00:00.00,1,1
10489,2009-09-20,00:00:00.00,1,1
10490,2009-09-21,00:00:00.00,1,1
10491,2009-09-22,00:00:00.00,1,1
10492,2009-09-23,00:00:00.00,1,1
10493,2009-09-24,00:00:00.00,1,1
10494,2009-09-25,00:00:00.00,1,1
10495,2009-09-26,00:00:00.00,1,1
10496,2009-09-27,00:00:00.00,1,1
10497,2009-09-28,00:00:00.00,1,1
10498,2009-09-29,00:00:00.00,1,1
10499,2009-09-30,00:00:00.00,1,1
10500,2009-10-01,00:00:00.00,1,1
10501,2009-10-02,00:00:00.00,1,1
10502,2009-10-03,00:00:00.00,1,1
10503,2009-10-04,00:00:00.00,1,1
10504,2009-10-05,00:00:00.00,1,1
10505,2009-10-06,00:00:00.00,0.0310777,0.187015
10506,2009-10-07,00:00:00.00,0.00177949,0.00286791
10507,2009-10-08,00:00:00.00,0.00314168,0.00545712
10508,2009-10-09,00:00:00.00,0.277449,0.388963
10509,2009-10-10,00:00:00.00,0.324924,0.440371
10510,2009-10-11,00:00:00.00,0.0143544,0.0243651
10511,2009-10-12,00:00:00.00,0.00853123,0.0147997
10512,2009-10-13,00:00:00.00,0.00617717,0.0101176
10513,2009-10-14,00:00:00.00,0.00930225,0.0142934
10514,2009-10-15,00:00:00.00,0.0423656,0.0542832
10515,2009-10-16,00:00:00.00,0.0579336,0.0740639
10516,2009-10-17,00:00:00.00,0.077308,0.0984296
10517,2009-10-18,00:00:00.00,0.0383492,0.0565329
10518,2009-10-19,00:00:00.00,0.10483,0.136759
10519,2009-10-20,00:00:00.00,0.139555,0.174856
10520,2009-10-21,00:00:00.00,0.166871,0.210315
10521,2009-10-22,00:00:00.00,0.00879965,0.0137557
10522,2009-10-23,00:00:00.00,0.018691,0.0262899
10523,2009-10-24,00:00:00.00,0.0128658,0.0182392
10524,2009-10-25,00:00:00.00,0.00716512,0.00997329
10525,2009-10-26,00:00:00.00,0.0109645,0.0141987
10526,2009-10-27,00:00:00.00,0.00896191,0.0118173
10527,2009-10-28,00:00:00.00,0.017864,0.0218121
10528,2009-10-29,00:00:00.00,0.0381046,0.0435484
10529,2009-10-30,00:00:00.00,0.0205681,0.0268816
10530,2009-10-31,00:00:00.00,0.0140646,0.0184747
10531,2009-11-01,00:00:00.00,0.0164818,0.0208683
10532,2009-11-02,00:00:00.00,0.0265999,0.032395
10533,2009-11-03,00:00:00.00,0.0344714,0.0420983
10534,2009-11-04,00:00:00.00,0.0573171,0.0676706
10535,2009-11-05,00:00:00.00,0.0680086,0.0819907
10536,2009-11-06,00:00:00.00,0.094265,0.111814
10537,2009-11-07,00:00:00.00,0.163929,0.183296
10538,2009-11-08,00:00:00.00,0.0749899,0.0964992
10539,2009-11-09,00:00:00.00,0.19382,0.213621
10540,2009-11-10,00:00:00.00,0.260936,0.285824
10541,2009-11-11,00:00:00.00,0.333009,0.362349
10542,2009-11-12,00:00:00.00,0.407252,0.439562
10543,2009-11-13,00:00:00.00,0.481095,0.514751
10544,2009-11-14,00:00:00.00,0.551342,0.584802
10545,2009-11-15,00:00:00.00,0.280546,0.339554
10546,2009-11-16,00:00:00.00,0.289641,0.349543
10547,2009-11-17,00:00:00.00,0.566925,0.58986
10548,2009-11-18,00:00:00.00,0.633936,0.656247
10549,2009-11-19,00:00:00.00,0.695131,0.716108
10550,2009-11-20,00:00:00.00,0.740916,0.759941
10551,2009-11-21,00:00:00.00,0.779951,0.796325
10552,2009-11-22,00:00:00.00,0.81636,0.830822
10553,2009-11-23,00:00:00.00,0.850735,0.863356
10554,2009-11-24,00:00:00.00,0.877336,0.888235
10555,2009-11-25,00:00:00.00,0.469852,0.545765
10556,2009-11-26,00:00:00.00,0.191314,0.249705
10557,2009-11-27,00:00:00.00,0.178135,0.224894
10558,2009-11-28,00:00:00.00,0.398997,0.431938
10559,2009-11-29,00:00:00.00,0.56692,0.573673
10560,2009-11-30,00:00:00.00,0.627406,0.634623
10561,2009-12-01,00:00:00.00,0.681429,0.688697
10562,2009-12-02,00:00:00.00,0.728869,0.735887
10563,2009-12-03,00:00:00.00,0.334252,0.398964
10564,2009-12-04,00:00:00.00,0.710829,0.715921
10565,2009-12-05,00:00:00.00,0.754941,0.759927
10566,2009-12-06,00:00:00.00,0.79294,0.797655
10567,2009-12-07,00:00:00.00,0.825815,0.830174
10568,2009-12-08,00:00:00.00,0.853647,0.8576
10569,2009-12-09,00:00:00.00,0.876831,0.880359
10570,2009-12-10,00:00:00.00,0.896107,0.899217
10571,2009-12-11,00:00:00.00,0.912522,0.915249
10572,2009-12-12,00:00:00.00,0.926221,0.928597
10573,2009-12-13,00:00:00.00,0.938102,0.940173
10574,2009-12-14,00:00:00.00,0.948161,0.949963
10575,2009-12-15,00:00:00.00,0.95628,0.957839
10576,2009-12-16,00:00:00.00,0.963127,0.964474
10577,2009-12-17,00:00:00.00,0.969023,0.97019
10578,2009-12-18,00:00:00.00,0.97395,0.97496
10579,2009-12-19,00:00:00.00,0.978093,0.978968
10580,2009-12-20,00:00:00.00,0.981515,0.982272
10581,2009-12-21,00:00:00.00,0.984642,0.985303
10582,2009-12-22,00:00:00.00,0.987126,0.987701
10583,2009-12-23,00:00:00.00,0.989304,0.989805
10584,2009-12-24,00:00:00.00,0.991188,0.991627
10585,2009-12-25,00:00:00.00,0.992572,0.992954
10586,2009-12-26,00:00:00.00,0.993642,0.993971
10587,2009-12-27,00:00:00.00,0.994556,0.994841
10588,2009-12-28,00:00:00.00,0.995337,0.995583
10589,2009-12-29,00:00:00.00,0.996004,0.996218
10590,2009-12-30,00:00:00.00,0.99659,0.996775
10591,2009-12-31,00:00:00.00,0.997165,0.997328
10592,2010-01-01,00:00:00.00,0.997593,0.997735
10593,2010-01-02,00:00:00.00,0.998039,0.998165
10594,2010-01-03,00:00:00.00,0.998365,0.998475
10595,2010-01-04,00:00:00.00,0.998641,0.998737
10596,2010-01-05,00:00:00.00,0.998886,0.99897
10597,2010-01-06,00:00:00.00,0.999092,0.999166
10598,2010-01-07,00:00:00.00,0.999272,0.999337
10599,2010-01-08,00:00:00.00,0.999453,0.99951
10600,2010-01-09,00:00:00.00,0.999575,0.999624
10601,2010-01-10,00:00:00.00,0.999673,0.999715
10602,2010-01-11,00:00:00.00,0.999767,0.999803
10603,2010-01-12,00:00:00.00,0.99983,0.99986
10604,2010-01-13,00:00:00.00,0.999874,0.9999
10605,2010-01-14,00:00:00.00,0.999904,0.999925
10606,2010-01-15,00:00:00.00,0.999921,0.999939
10607,2010-01-16,00:00:00.00,0.999939,0.999955
10608,2010-01-17,00:00:00.00,0.99996,0.999972
10609,2010-01-18,00:00:00.00,0.999975,0.999984
10610,2010-01-19,00:00:00.00,0.999983,0.99999
10611,2010-01-20,00:00:00.00,0.999993,0.999998
10612,2010-01-21,00:00:00.00,0.999997,1
10613,2010-01-22,00:00:00.00,0.999999,1
10614,2010-01-23,00:00:00.00,0.999999,1
10615,2010-01-24,00:00:00.00,1,1
10616,2010-01-25,00:00:00.00,1,1
10617,2010-01-26,00:00:00.00,0.548034,0.604085
10618,2010-01-27,00:00:00.00,0.998297,0.997807
10619,2010-01-28,00:00:00.00,0.998604,0.9982
10620,2010-01-29,00:00:00.00,0.998929,0.998613
10621,2010-01-30,00:00:00.00,0.999157,0.998905
10622,2010-01-31,00:00:00.00,0.999324,0.99912
10623,2010-02-01,00:00:00.00,0.999528,0.999379
10624,2010-02-02,00:00:00.00,0.999668,0.999559
10625,2010-02-03,00:00:00.00,0.999781,0.999705
10626,2010-02-04,00:00:00.00,0.999888,0.999843
10627,2010-02-05,00:00:00.00,0.999918,0.999884
10628,2010-02-06,00:00:00.00,0.999974,0.99996
10629,2010-02-07,00:00:00.00,0.999992,0.999987
10630,2010-02-08,00:00:00.00,0.999999,0.999999
10631,2010-02-09,00:00:00.00,1,1
10632,2010-02-10,00:00:00.00,1,1
10633,2010-02-11,00:00:00.00,1,1
10634,2010-02-12,00:00:00.00,1,1
10635,2010-02-13,00:00:00.00,1,1
10636,2010-02-14,00:00:00.00,1,1
10637,2010-02-15,00:00:00.00,1,1
10638,2010-02-16,00:00:00.00,1,1
10639,2010-02-17,00:00:00.00,1,1
10640,2010-02-18,00:00:00.00,1,1
10641,2010-02-19,00:00:00.00,1,1
10642,2010-02-20,00:00:00.00,1,1
10643,2010-02-21,00:00:00.00,1,1
10644,2010-02-22,00:00:00.00,1,1
10645,2010-02-23,00:00:00.00,1,1
10646,2010-02-24,00:00:00.00,1,1
10647,2010-02-25,00:00:00.00,1,1
10648,2010-02-26,00:00:00.00,1,1
10649,2010-02-27,00:00:00.00,1,1
10650,2010-02-28,00:00:00.00,1,1
10651,2010-03-01,00:00:00.00,1,1
10652,2010-03-02,00:00:00.00,1,1
10653,2010-03-03,00:00:00.00,1,1
10654,2010-03-04,00:00:00.00,1,1
10655,2010-03-05,00:00:00.00,1,1
10656,2010-03-06,00:00:00.00,1,1
10657,2010-03-07,00:00:00.00,1,1
10658,2010-03-08,00:00:00.00,1,1
10659,2010-03-09,00:00:00.00,0.0873147,0.110332
10660,2010-03-10,00:00:00.00,0.0370711,0.046757
10661,2010-03-11,00:00:00.00,0.0183851,0.0213173
10662,2010-03-12,00:00:00.00,0.0162166,0.0175279
10663,2010-03-13,00:00:00.00,0.0158588,0.0167932
10664,2010-03-14,00:00:00.00,0.0143354,0.0152039
10665,2010-03-15,00:00:00.00,0.0258158,0.0278717
10666,2010-03-16,00:00:00.00,0.0688261,0.0703464
10667,2010-03-17,00:00:00.00,0.11762,0.121279
10668,2010-03-18,00:00:00.00,0.178665,0.184912
10669,2010-03-19,00:00:00.00,0.250814,0.259994
10670,2010-03-20,00:00:00.00,0.329184,0.341036
10671,2010-03-21,00:00:00.00,0.411988,0.426197
10672,2010-03-22,00:00:00.00,0.495556,0.511592
10673,2010-03-23,00:00:00.00,0.577724,0.595058
10674,2010-03-24,00:00:00.00,0.654319,0.672231
10675,2010-03-25,00:00:00.00,0.723602,0.741433
10676,2010-03-26,00:00:00.00,0.78039,0.797312
10677,2010-03-27,00:00:00.00,0.825084,0.84056
10678,2010-03-28,00:00:00.00,0.860953,0.874811
10679,2010-03-29,00:00:00.00,0.883073,0.895069
10680,2010-03-30,00:00:00.00,0.915936,0.926675
10681,2010-03-31,00:00:00.00,0.941232,0.950538
10682,2010-04-01,00:00:00.00,0.960744,0.968523
10683,2010-04-02,00:00:00.00,0.977821,0.983811
10684,2010-04-03,00:00:00.00,0.988878,0.992968
10685,2010-04-04,00:00:00.00,0.992446,0.995589
10686,2010-04-05,00:00:00.00,0.992826,0.993666
10687,2010-04-06,00:00:00.00,0.632993,0.651338
10688,2010-04-07,00:00:00.00,0.832685,0.826869
10689,2010-04-08,00:00:00.00,0.991889,0.987678
10690,2010-04-09,00:00:00.00,0.994369,0.991249
10691,2010-04-10,00:00:00.00,0.995926,0.993471
10692,2010-04-11,00:00:00.00,0.996946,0.995
10693,2010-04-12,00:00:00.00,0.219089,0.247222
10694,2010-04-13,00:00:00.00,0.914759,0.888887
10695,2010-04-14,00:00:00.00,0.950112,0.932274
10696,2010-04-15,00:00:00.00,0.971542,0.959803
10697,2010-04-16,00:00:00.00,0.391961,0.424663
10698,2010-04-17,00:00:00.00,0.256339,0.302328
10699,2010-04-18,00:00:00.00,0.595713,0.607546
10700,2010-04-19,00:00:00.00,0.875465,0.843556
10701,2010-04-20,00:00:00.00,0.923606,0.899982
10702,2010-04-21,00:00:00.00,0.960818,0.945139
