time[d],date,hour,sub116 [mg/l],sub178 [mg/l]
9630,2007-05-15,00:00:00.00,0,0
9631,2007-05-16,00:00:00.00,0,0
9632,2007-05-17,00:00:00.00,0,0
9633,2007-05-18,00:00:00.00,0,0
9634,2007-05-19,00:00:00.00,0,0
9635,2007-05-20,00:00:00.00,0,0
9636,2007-05-21,00:00:00.00,0,0
9637,2007-05-22,00:00:00.00,0,0
9638,2007-05-23,00:00:00.00,0,0
9639,2007-05-24,00:00:00.00,0,0
9640,2007-05-25,00:00:00.00,0,0
9641,2007-05-26,00:00:00.00,0,0
9642,2007-05-27,00:00:00.00,0,0
9643,2007-05-28,00:00:00.00,0,0
9644,2007-05-29,00:00:00.00,0,0
9645,2007-05-30,00:00:00.00,0,0
9646,2007-05-31,00:00:00.00,0,0
9647,2007-06-01,00:00:00.00,0,0
9648,2007-06-02,00:00:00.00,0,0
9649,2007-06-03,00:00:00.00,0,0
9650,2007-06-04,00:00:00.00,0,0
9651,2007-06-05,00:00:00.00,0,0
9652,2007-06-06,00:00:00.00,0,0
9653,2007-06-07,00:00:00.00,0,0
9654,2007-06-08,00:00:00.00,0,0
9655,2007-06-09,00:00:00.00,0,0
9656,2007-06-10,00:00:00.00,0,0
9657,2007-06-11,00:00:00.00,0,0
9658,2007-06-12,00:00:00.00,0,0
9659,2007-06-13,00:00:00.00,0,0
9660,2007-06-14,00:00:00.00,0,0
9661,2007-06-15,00:00:00.00,0,0
9662,2007-06-16,00:00:00.00,0,0
9663,2007-06-17,00:00:00.00,0,0
9664,2007-06-18,00:00:00.00,0,0
9665,2007-06-19,00:00:00.00,0,0
9666,2007-06-20,00:00:00.00,0,0
9667,2007-06-21,00:00:00.00,0,0
9668,2007-06-22,00:00:00.00,0,0
9669,2007-06-23,00:00:00.00,0,0
9670,2007-06-24,00:00:00.00,0,0
9671,2007-06-25,00:00:00.00,0,0
9672,2007-06-26,00:00:00.00,0,0
9673,2007-06-27,00:00:00.00,0,0
9674,2007-06-28,00:00:00.00,0,0
9675,2007-06-29,00:00:00.00,0,0
9676,2007-06-30,00:00:00.00,0,0
9677,2007-07-01,00:00:00.00,0,0
9678,2007-07-02,00:00:00.00,0,0
9679,2007-07-03,00:00:00.00,0,0
9680,2007-07-04,00:00:00.00,0,0
9681,2007-07-05,00:00:00.00,0,0
9682,2007-07-06,00:00:00.00,0,0
9683,2007-07-07,00:00:00.00,0,0
9684,2007-07-08,00:00:00.00,0,0
9685,2007-07-09,00:00:00.00,0,0
9686,2007-07-10,00:00:00.00,0,0
9687,2007-07-11,00:00:00.00,0,0
9688,2007-07-12,00:00:00.00,0,0
9689,2007-07-13,00:00:00.00,0,0
9690,2007-07-14,00:00:00.00,0,0
9691,2007-07-15,00:00:00.00,0,0
9692,2007-07-16,00:00:00.00,0,0
9693,2007-07-17,00:00:00.00,0,0
9694,2007-07-18,00:00:00.00,0,0
9695,2007-07-19,00:00:00.00,0,0
9696,2007-07-20,00:00:00.00,0,0
9697,2007-07-21,00:00:00.00,0,0
9698,2007-07-22,00:00:00.00,0,0
9699,2007-07-23,00:00:00.00,0,0
9700,2007-07-24,00:00:00.00,0,0
9701,2007-07-25,00:00:00.00,0,0
9702,2007-07-26,00:00:00.00,0,0
9703,2007-07-27,00:00:00.00,0,0
9704,2007-07-28,00:00:00.00,0,0
9705,2007-07-29,00:00:00.00,0,0
9706,2007-07-30,00:00:00.00,0,0
9707,2007-07-31,00:00:00.00,0,0
9708,2007-08-01,00:00:00.00,0,0
9709,2007-08-02,00:00:00.00,0,0
9710,2007-08-03,00:00:00.00,0,0
9711,2007-08-04,00:00:00.00,0,0
9712,2007-08-05,00:00:00.00,0,0
9713,2007-08-06,00:00:00.00,0,0
9714,2007-08-07,00:00:00.00,0,0
9715,2007-08-08,00:00:00.00,0,0
9716,2007-08-09,00:00:00.00,0,0
9717,2007-08-10,00:00:00.00,0,0
9718,2007-08-11,00:00:00.00,0,0
9719,2007-08-12,00:00:00.00,0,0
9720,2007-08-13,00:00:00.00,0,0
9721,2007-08-14,00:00:00.00,0,0
9722,2007-08-15,00:00:00.00,0,0
9723,2007-08-16,00:00:00.00,0,0
9724,2007-08-17,00:00:00.00,0,0
9725,2007-08-18,00:00:00.00,0,0
9726,2007-08-19,00:00:00.00,0,0
9727,2007-08-20,00:00:00.00,0,0
9728,2007-08-21,00:00:00.00,0,0
9729,2007-08-22,00:00:00.00,0,0
9730,2007-08-23,00:00:00.00,0,0
9731,2007-08-24,00:00:00.00,0,0
9732,2007-08-25,00:00:00.00,0,0
9733,2007-08-26,00:00:00.00,0,0
9734,2007-08-27,00:00:00.00,0,0
9735,2007-08-28,00:00:00.00,0,0
9736,2007-08-29,00:00:00.00,0,0
9737,2007-08-30,00:00:00.00,0,0
9738,2007-08-31,00:00:00.00,0,0
9739,2007-09-01,00:00:00.00,0,0
9740,2007-09-02,00:00:00.00,0,0
9741,2007-09-03,00:00:00.00,0,0
9742,2007-09-04,00:00:00.00,0,0
9743,2007-09-05,00:00:00.00,0,0
9744,2007-09-06,00:00:00.00,0,0
9745,2007-09-07,00:00:00.00,0,0
9746,2007-09-08,00:00:00.00,0,0
9747,2007-09-09,00:00:00.00,0,0
9748,2007-09-10,00:00:00.00,0,0
9749,2007-09-11,00:00:00.00,0,0
9750,2007-09-12,00:00:00.00,0,0
9751,2007-09-13,00:00:00.00,0,0
9752,2007-09-14,00:00:00.00,0,0
9753,2007-09-15,00:00:00.00,0,0
9754,2007-09-16,00:00:00.00,0,0
9755,2007-09-17,00:00:00.00,0,0
9756,2007-09-18,00:00:00.00,0,0
9757,2007-09-19,00:00:00.00,0,0
9758,2007-09-20,00:00:00.00,0,0
9759,2007-09-21,00:00:00.00,0,0
9760,2007-09-22,00:00:00.00,0,0
9761,2007-09-23,00:00:00.00,0,0
9762,2007-09-24,00:00:00.00,0,0
9763,2007-09-25,00:00:00.00,0,0
9764,2007-09-26,00:00:00.00,0,0
9765,2007-09-27,00:00:00.00,0,0
9766,2007-09-28,00:00:00.00,0,0
9767,2007-09-29,00:00:00.00,0,0
9768,2007-09-30,00:00:00.00,0,0
9769,2007-10-01,00:00:00.00,0,0
9770,2007-10-02,00:00:00.00,0,0
9771,2007-10-03,00:00:00.00,0,0
9772,2007-10-04,00:00:00.00,0,0
9773,2007-10-05,00:00:00.00,0,0
9774,2007-10-06,00:00:00.00,0,0
9775,2007-10-07,00:00:00.00,0.108503,0.129864
9776,2007-10-08,00:00:00.00,0.47505,0.560151
9777,2007-10-09,00:00:00.00,0.660942,0.733603
9778,2007-10-10,00:00:00.00,0.709377,0.775426
9779,2007-10-11,00:00:00.00,0.874966,0.909645
9780,2007-10-12,00:00:00.00,0.932144,0.951704
9781,2007-10-13,00:00:00.00,0.898485,0.932267
9782,2007-10-14,00:00:00.00,0.999884,0.999964
9783,2007-10-15,00:00:00.00,0.999766,0.99992
9784,2007-10-16,00:00:00.00,0.997896,0.998604
9785,2007-10-17,00:00:00.00,0.542365,0.641119
9786,2007-10-18,00:00:00.00,0.534062,0.605627
9787,2007-10-19,00:00:00.00,0.546919,0.621499
9788,2007-10-20,00:00:00.00,0.652962,0.718189
9789,2007-10-21,00:00:00.00,0.462019,0.549135
9790,2007-10-22,00:00:00.00,0.527842,0.61631
9791,2007-10-23,00:00:00.00,0.993609,0.997158
9792,2007-10-24,00:00:00.00,0.850008,0.89182
9793,2007-10-25,00:00:00.00,0.868543,0.904557
9794,2007-10-26,00:00:00.00,0.968061,0.979362
9795,2007-10-27,00:00:00.00,0.952634,0.969722
9796,2007-10-28,00:00:00.00,0.521367,0.611583
9797,2007-10-29,00:00:00.00,0.644124,0.721583
9798,2007-10-30,00:00:00.00,0.957711,0.971598
9799,2007-10-31,00:00:00.00,0.970851,0.982076
9800,2007-11-01,00:00:00.00,0.33399,0.41196
9801,2007-11-02,00:00:00.00,0.462958,0.559308
9802,2007-11-03,00:00:00.00,0.728034,0.801105
9803,2007-11-04,00:00:00.00,0.791464,0.850321
9804,2007-11-05,00:00:00.00,0.318972,0.402223
9805,2007-11-06,00:00:00.00,0.399532,0.492957
9806,2007-11-07,00:00:00.00,0.697595,0.769312
9807,2007-11-08,00:00:00.00,0.976266,0.983879
9808,2007-11-09,00:00:00.00,0.963588,0.974621
9809,2007-11-10,00:00:00.00,0.820808,0.865797
9810,2007-11-11,00:00:00.00,0.709108,0.775351
9811,2007-11-12,00:00:00.00,0.374774,0.461917
9812,2007-11-13,00:00:00.00,0.806432,0.854482
9813,2007-11-14,00:00:00.00,0.84833,0.878129
9814,2007-11-15,00:00:00.00,0.496286,0.585021
9815,2007-11-16,00:00:00.00,0.713197,0.775506
9816,2007-11-17,00:00:00.00,0.860462,0.891522
9817,2007-11-18,00:00:00.00,0.816604,0.85424
9818,2007-11-19,00:00:00.00,0.766056,0.809974
9819,2007-11-20,00:00:00.00,0.401745,0.480615
9820,2007-11-21,00:00:00.00,0.286885,0.364412
9821,2007-11-22,00:00:00.00,0.796303,0.835959
9822,2007-11-23,00:00:00.00,0.742306,0.787724
9823,2007-11-24,00:00:00.00,0.683651,0.733691
9824,2007-11-25,00:00:00.00,0.622074,0.675213
9825,2007-11-26,00:00:00.00,0.453538,0.520157
9826,2007-11-27,00:00:00.00,0.326552,0.39501
9827,2007-11-28,00:00:00.00,0.504729,0.559481
9828,2007-11-29,00:00:00.00,0.444423,0.497352
9829,2007-11-30,00:00:00.00,0.387248,0.43701
9830,2007-12-01,00:00:00.00,0.33519,0.380911
9831,2007-12-02,00:00:00.00,0.288005,0.329136
9832,2007-12-03,00:00:00.00,0.246353,0.282749
9833,2007-12-04,00:00:00.00,0.208763,0.240325
9834,2007-12-05,00:00:00.00,0.175959,0.20292
9835,2007-12-06,00:00:00.00,0.147857,0.170632
9836,2007-12-07,00:00:00.00,0.124658,0.143864
9837,2007-12-08,00:00:00.00,0.104674,0.120705
9838,2007-12-09,00:00:00.00,0.0871964,0.100372
9839,2007-12-10,00:00:00.00,0.0735178,0.0844905
9840,2007-12-11,00:00:00.00,0.0619845,0.0710966
9841,2007-12-12,00:00:00.00,0.0522204,0.0597594
9842,2007-12-13,00:00:00.00,0.0429475,0.0489424
9843,2007-12-14,00:00:00.00,0.0359933,0.0408876
9844,2007-12-15,00:00:00.00,0.0296777,0.0335588
9845,2007-12-16,00:00:00.00,0.0248496,0.0279972
9846,2007-12-17,00:00:00.00,0.0202799,0.0227151
9847,2007-12-18,00:00:00.00,0.0166599,0.0185567
9848,2007-12-19,00:00:00.00,0.0138991,0.0154132
9849,2007-12-20,00:00:00.00,0.0114422,0.0126158
9850,2007-12-21,00:00:00.00,0.00942599,0.0103319
9851,2007-12-22,00:00:00.00,0.00800594,0.00874785
9852,2007-12-23,00:00:00.00,0.0128084,0.0171506
9853,2007-12-24,00:00:00.00,0.0746426,0.106772
9854,2007-12-25,00:00:00.00,0.341018,0.411403
9855,2007-12-26,00:00:00.00,0.423549,0.476372
9856,2007-12-27,00:00:00.00,0.367508,0.416487
9857,2007-12-28,00:00:00.00,0.316628,0.36106
9858,2007-12-29,00:00:00.00,0.271222,0.310793
9859,2007-12-30,00:00:00.00,0.23127,0.265977
9860,2007-12-31,00:00:00.00,0.196512,0.226578
9861,2008-01-01,00:00:00.00,0.166545,0.19233
9862,2008-01-02,00:00:00.00,0.140887,0.162827
9863,2008-01-03,00:00:00.00,0.119035,0.137587
9864,2008-01-04,00:00:00.00,0.100497,0.116109
9865,2008-01-05,00:00:00.00,0.0848157,0.0979059
9866,2008-01-06,00:00:00.00,0.071576,0.0825218
9867,2008-01-07,00:00:00.00,0.0779122,0.109149
9868,2008-01-08,00:00:00.00,0.200457,0.269271
9869,2008-01-09,00:00:00.00,0.351234,0.441836
9870,2008-01-10,00:00:00.00,0.633058,0.698607
9871,2008-01-11,00:00:00.00,0.75304,0.77822
9872,2008-01-12,00:00:00.00,0.684562,0.711405
9873,2008-01-13,00:00:00.00,0.61355,0.640828
9874,2008-01-14,00:00:00.00,0.542859,0.569434
9875,2008-01-15,00:00:00.00,0.474937,0.499903
9876,2008-01-16,00:00:00.00,0.411606,0.434349
9877,2008-01-17,00:00:00.00,0.354007,0.374201
9878,2008-01-18,00:00:00.00,0.302663,0.320224
9879,2008-01-19,00:00:00.00,0.257618,0.272637
9880,2008-01-20,00:00:00.00,0.218582,0.231257
9881,2008-01-21,00:00:00.00,0.185066,0.195654
9882,2008-01-22,00:00:00.00,0.155978,0.164691
9883,2008-01-23,00:00:00.00,0.131085,0.138183
9884,2008-01-24,00:00:00.00,0.110086,0.115828
9885,2008-01-25,00:00:00.00,0.0923296,0.0969385
9886,2008-01-26,00:00:00.00,0.0777333,0.0814453
9887,2008-01-27,00:00:00.00,0.0652416,0.0681954
9888,2008-01-28,00:00:00.00,0.0549244,0.0572796
9889,2008-01-29,00:00:00.00,0.0465486,0.0484497
9890,2008-01-30,00:00:00.00,0.092158,0.125163
9891,2008-01-31,00:00:00.00,0.241087,0.297732
9892,2008-02-01,00:00:00.00,0.422851,0.448582
9893,2008-02-02,00:00:00.00,0.363137,0.385952
9894,2008-02-03,00:00:00.00,0.309998,0.329817
9895,2008-02-04,00:00:00.00,0.26348,0.280421
9896,2008-02-05,00:00:00.00,0.223262,0.237567
9897,2008-02-06,00:00:00.00,0.188813,0.20078
9898,2008-02-07,00:00:00.00,0.159504,0.169447
9899,2008-02-08,00:00:00.00,0.133893,0.14203
9900,2008-02-09,00:00:00.00,0.111477,0.118022
9901,2008-02-10,00:00:00.00,0.0937306,0.0990625
9902,2008-02-11,00:00:00.00,0.0786886,0.0830063
9903,2008-02-12,00:00:00.00,0.0659016,0.0693701
9904,2008-02-13,00:00:00.00,0.0550268,0.0577863
9905,2008-02-14,00:00:00.00,0.0462425,0.0484587
9906,2008-02-15,00:00:00.00,0.0390307,0.0408215
9907,2008-02-16,00:00:00.00,0.0329272,0.034368
9908,2008-02-17,00:00:00.00,0.0275704,0.0287051
9909,2008-02-18,00:00:00.00,0.0232592,0.0241649
9910,2008-02-19,00:00:00.00,0.0190855,0.0197531
9911,2008-02-20,00:00:00.00,0.0157638,0.0162575
9912,2008-02-21,00:00:00.00,0.0129475,0.0132996
9913,2008-02-22,00:00:00.00,0.0106266,0.0108699
9914,2008-02-23,00:00:00.00,0.00833216,0.00845911
9915,2008-02-24,00:00:00.00,0.00698936,0.00707492
9916,2008-02-25,00:00:00.00,0.00520576,0.005206
9917,2008-02-26,00:00:00.00,0.00402856,0.00398914
9918,2008-02-27,00:00:00.00,0.00295695,0.00288347
9919,2008-02-28,00:00:00.00,0.00229745,0.00221559
9920,2008-02-29,00:00:00.00,0.00173894,0.00165273
9921,2008-03-01,00:00:00.00,0.00138115,0.00129928
9922,2008-03-02,00:00:00.00,0.000928437,0.000846578
9923,2008-03-03,00:00:00.00,0.00447401,0.00564731
9924,2008-03-04,00:00:00.00,0.0224292,0.0307635
9925,2008-03-05,00:00:00.00,0.0613298,0.0691107
9926,2008-03-06,00:00:00.00,0.0517896,0.0582741
9927,2008-03-07,00:00:00.00,0.0437664,0.0491711
9928,2008-03-08,00:00:00.00,0.0364478,0.0408711
9929,2008-03-09,00:00:00.00,0.0293456,0.0328276
9930,2008-03-10,00:00:00.00,0.0233758,0.0260775
9931,2008-03-11,00:00:00.00,0.0184511,0.0205201
9932,2008-03-12,00:00:00.00,0.0152474,0.016921
9933,2008-03-13,00:00:00.00,0.0115253,0.0127331
9934,2008-03-14,00:00:00.00,0.00934715,0.0102983
9935,2008-03-15,00:00:00.00,0.00740383,0.00812846
9936,2008-03-16,00:00:00.00,0.00578048,0.00632002
9937,2008-03-17,00:00:00.00,0.00399588,0.00433088
9938,2008-03-18,00:00:00.00,0.00286548,0.00308044
9939,2008-03-19,00:00:00.00,0.00235388,0.00252307
9940,2008-03-20,00:00:00.00,0.00185005,0.00197318
9941,2008-03-21,00:00:00.00,0.00104319,0.00108787
9942,2008-03-22,00:00:00.00,0.000526906,0.000530293
9943,2008-03-23,00:00:00.00,0.000197788,0.000184451
9944,2008-03-24,00:00:00.00,6.27819e-05,5.0994e-05
9945,2008-03-25,00:00:00.00,1.22291e-05,7.22108e-06
9946,2008-03-26,00:00:00.00,7.12909e-06,3.53121e-06
9947,2008-03-27,00:00:00.00,1.23289e-06,0
9948,2008-03-28,00:00:00.00,1.22613e-08,0
9949,2008-03-29,00:00:00.00,0,0
9950,2008-03-30,00:00:00.00,0,0
9951,2008-03-31,00:00:00.00,0,0
9952,2008-04-01,00:00:00.00,0.0228864,0.0338175
9953,2008-04-02,00:00:00.00,0.0873088,0.121864
9954,2008-04-03,00:00:00.00,0.262862,0.292229
9955,2008-04-04,00:00:00.00,0.129512,0.177585
9956,2008-04-05,00:00:00.00,0.2328,0.310757
9957,2008-04-06,00:00:00.00,0.405462,0.501525
9958,2008-04-07,00:00:00.00,0.530617,0.624312
9959,2008-04-08,00:00:00.00,0.650526,0.726579
9960,2008-04-09,00:00:00.00,0.67928,0.747509
9961,2008-04-10,00:00:00.00,0.714572,0.771503
9962,2008-04-11,00:00:00.00,0.820022,0.842922
9963,2008-04-12,00:00:00.00,0.763894,0.78721
9964,2008-04-13,00:00:00.00,0.751766,0.760035
9965,2008-04-14,00:00:00.00,0.708158,0.704623
9966,2008-04-15,00:00:00.00,0.50201,0.540408
9967,2008-04-16,00:00:00.00,0.452654,0.508607
9968,2008-04-17,00:00:00.00,0.480946,0.561181
9969,2008-04-18,00:00:00.00,0.608476,0.683129
9970,2008-04-19,00:00:00.00,0.677957,0.738398
9971,2008-04-20,00:00:00.00,0.679903,0.738169
9972,2008-04-21,00:00:00.00,0.67866,0.738905
9973,2008-04-22,00:00:00.00,0.694315,0.753659
9974,2008-04-23,00:00:00.00,0.708117,0.751688
9975,2008-04-24,00:00:00.00,0.79226,0.784459
9976,2008-04-25,00:00:00.00,0.681467,0.670157
9977,2008-04-26,00:00:00.00,0.50788,0.549166
9978,2008-04-27,00:00:00.00,0.552535,0.587644
9979,2008-04-28,00:00:00.00,0.598665,0.59779
9980,2008-04-29,00:00:00.00,0.49655,0.49323
9981,2008-04-30,00:00:00.00,0.406184,0.401029
9982,2008-05-01,00:00:00.00,0.328261,0.321802
9983,2008-05-02,00:00:00.00,0.261633,0.254271
9984,2008-05-03,00:00:00.00,0.23347,0.25829
9985,2008-05-04,00:00:00.00,0.280952,0.316665
9986,2008-05-05,00:00:00.00,0.338583,0.3472
9987,2008-05-06,00:00:00.00,0.270746,0.276229
9988,2008-05-07,00:00:00.00,0.227807,0.262916
9989,2008-05-08,00:00:00.00,0.293907,0.341322
9990,2008-05-09,00:00:00.00,0.372698,0.39787
9991,2008-05-10,00:00:00.00,0.333411,0.346813
9992,2008-05-11,00:00:00.00,0.261988,0.27155
9993,2008-05-12,00:00:00.00,0.210258,0.217089
9994,2008-05-13,00:00:00.00,0.165939,0.170461
9995,2008-05-14,00:00:00.00,0.156166,0.185604
9996,2008-05-15,00:00:00.00,0.217402,0.255861
9997,2008-05-16,00:00:00.00,0.259927,0.275814
9998,2008-05-17,00:00:00.00,0.198474,0.20965
9999,2008-05-18,00:00:00.00,0.149936,0.157496
10000,2008-05-19,00:00:00.00,0.128643,0.140291
10001,2008-05-20,00:00:00.00,0.100792,0.109924
10002,2008-05-21,00:00:00.00,0.086563,0.0977049
10003,2008-05-22,00:00:00.00,0.0946824,0.113465
10004,2008-05-23,00:00:00.00,0.1053,0.117907
10005,2008-05-24,00:00:00.00,0.0780735,0.0875963
10006,2008-05-25,00:00:00.00,0.0461723,0.0518625
10007,2008-05-26,00:00:00.00,0.0655289,0.0851653
10008,2008-05-27,00:00:00.00,0.120065,0.157466
10009,2008-05-28,00:00:00.00,0.19262,0.224249
10010,2008-05-29,00:00:00.00,0.152263,0.173261
10011,2008-05-30,00:00:00.00,0.0934296,0.109837
10012,2008-05-31,00:00:00.00,0.101212,0.142105
10013,2008-06-01,00:00:00.00,0.162479,0.233312
10014,2008-06-02,00:00:00.00,0.278641,0.327242
10015,2008-06-03,00:00:00.00,0.187377,0.233153
10016,2008-06-04,00:00:00.00,0.115986,0.156971
10017,2008-06-05,00:00:00.00,0.0701432,0.103774
10018,2008-06-06,00:00:00.00,0.0595773,0.0877812
10019,2008-06-07,00:00:00.00,0.0506726,0.0742593
10020,2008-06-08,00:00:00.00,0.043155,0.0808144
10021,2008-06-09,00:00:00.00,0.0367977,0.0813214
10022,2008-06-10,00:00:00.00,0.0314124,0.100933
10023,2008-06-11,00:00:00.00,0.0268431,0.0929157
10024,2008-06-12,00:00:00.00,0.0174055,0.0567642
10025,2008-06-13,00:00:00.00,0.0149293,0.0539049
10026,2008-06-14,00:00:00.00,0.0122856,0.0405809
10027,2008-06-15,00:00:00.00,0.00339632,0.0202867
10028,2008-06-16,00:00:00.00,0.000709611,0.0101141
10029,2008-06-17,00:00:00.00,0.000121732,0.00559759
10030,2008-06-18,00:00:00.00,0.000106249,0.00775511
10031,2008-06-19,00:00:00.00,2.67312e-05,0.00533887
10032,2008-06-20,00:00:00.00,0,0.000547664
10033,2008-06-21,00:00:00.00,0,0
10034,2008-06-22,00:00:00.00,0,0
10035,2008-06-23,00:00:00.00,0,0
10036,2008-06-24,00:00:00.00,0,0
10037,2008-06-25,00:00:00.00,0,0
10038,2008-06-26,00:00:00.00,0,0
10039,2008-06-27,00:00:00.00,0,0
10040,2008-06-28,00:00:00.00,0,0
10041,2008-06-29,00:00:00.00,0,0
10042,2008-06-30,00:00:00.00,0,0
10043,2008-07-01,00:00:00.00,0,0
10044,2008-07-02,00:00:00.00,0,0
10045,2008-07-03,00:00:00.00,0,0
10046,2008-07-04,00:00:00.00,0,0
10047,2008-07-05,00:00:00.00,0,0
10048,2008-07-06,00:00:00.00,0,0
10049,2008-07-07,00:00:00.00,0,0
10050,2008-07-08,00:00:00.00,0,0
10051,2008-07-09,00:00:00.00,0,0
10052,2008-07-10,00:00:00.00,0,0
10053,2008-07-11,00:00:00.00,0,0
10054,2008-07-12,00:00:00.00,0,0
10055,2008-07-13,00:00:00.00,0,0
10056,2008-07-14,00:00:00.00,0,0
10057,2008-07-15,00:00:00.00,0,0
10058,2008-07-16,00:00:00.00,0,0
10059,2008-07-17,00:00:00.00,0,0
10060,2008-07-18,00:00:00.00,0,0
10061,2008-07-19,00:00:00.00,0,0
10062,2008-07-20,00:00:00.00,0,0
10063,2008-07-21,00:00:00.00,0,0
10064,2008-07-22,00:00:00.00,0,0
10065,2008-07-23,00:00:00.00,0,0
10066,2008-07-24,00:00:00.00,0,0
10067,2008-07-25,00:00:00.00,0,0
10068,2008-07-26,00:00:00.00,0,0
10069,2008-07-27,00:00:00.00,0,0
10070,2008-07-28,00:00:00.00,0,0
10071,2008-07-29,00:00:00.00,0,0
10072,2008-07-30,00:00:00.00,0,0
10073,2008-07-31,00:00:00.00,0,0
10074,2008-08-01,00:00:00.00,0,0
10075,2008-08-02,00:00:00.00,0,0
10076,2008-08-03,00:00:00.00,0,0
10077,2008-08-04,00:00:00.00,0,0
10078,2008-08-05,00:00:00.00,0,0
10079,2008-08-06,00:00:00.00,0,0
10080,2008-08-07,00:00:00.00,0,0
10081,2008-08-08,00:00:00.00,0,0
10082,2008-08-09,00:00:00.00,0,0
10083,2008-08-10,00:00:00.00,0,0
10084,2008-08-11,00:00:00.00,0,0
10085,2008-08-12,00:00:00.00,0,0
10086,2008-08-13,00:00:00.00,0,0
10087,2008-08-14,00:00:00.00,0,0
10088,2008-08-15,00:00:00.00,0,0
10089,2008-08-16,00:00:00.00,0,0
10090,2008-08-17,00:00:00.00,0,0
10091,2008-08-18,00:00:00.00,0,0
10092,2008-08-19,00:00:00.00,0,0
10093,2008-08-20,00:00:00.00,0,0
10094,2008-08-21,00:00:00.00,0,0
10095,2008-08-22,00:00:00.00,0,0
10096,2008-08-23,00:00:00.00,0,0
10097,2008-08-24,00:00:00.00,0,0
10098,2008-08-25,00:00:00.00,0,0
10099,2008-08-26,00:00:00.00,0,0
10100,2008-08-27,00:00:00.00,0,0
10101,2008-08-28,00:00:00.00,0,0
10102,2008-08-29,00:00:00.00,0,0
10103,2008-08-30,00:00:00.00,0,0
10104,2008-08-31,00:00:00.00,0,0
10105,2008-09-01,00:00:00.00,0,0
10106,2008-09-02,00:00:00.00,0,0
10107,2008-09-03,00:00:00.00,0,0
10108,2008-09-04,00:00:00.00,0,0
10109,2008-09-05,00:00:00.00,0,0
10110,2008-09-06,00:00:00.00,0,0
10111,2008-09-07,00:00:00.00,0,0
10112,2008-09-08,00:00:00.00,0,0
10113,2008-09-09,00:00:00.00,0,0
10114,2008-09-10,00:00:00.00,0,0
10115,2008-09-11,00:00:00.00,0,0
10116,2008-09-12,00:00:00.00,0,0
10117,2008-09-13,00:00:00.00,0,0
10118,2008-09-14,00:00:00.00,0,0
10119,2008-09-15,00:00:00.00,0,0
10120,2008-09-16,00:00:00.00,0,0
10121,2008-09-17,00:00:00.00,0,0
10122,2008-09-18,00:00:00.00,0,0
10123,2008-09-19,00:00:00.00,0,0
10124,2008-09-20,00:00:00.00,0,0
10125,2008-09-21,00:00:00.00,0,0
10126,2008-09-22,00:00:00.00,0,0
10127,2008-09-23,00:00:00.00,0,0
10128,2008-09-24,00:00:00.00,0,0
10129,2008-09-25,00:00:00.00,0,0
10130,2008-09-26,00:00:00.00,0,0
10131,2008-09-27,00:00:00.00,0,0
10132,2008-09-28,00:00:00.00,0,0
10133,2008-09-29,00:00:00.00,0,0
10134,2008-09-30,00:00:00.00,0,0
10135,2008-10-01,00:00:00.00,0,0
10136,2008-10-02,00:00:00.00,0,0
10137,2008-10-03,00:00:00.00,0,0
10138,2008-10-04,00:00:00.00,0,0
10139,2008-10-05,00:00:00.00,0,0
10140,2008-10-06,00:00:00.00,0,0
10141,2008-10-07,00:00:00.00,0,0
10142,2008-10-08,00:00:00.00,0,0
10143,2008-10-09,00:00:00.00,0,0
10144,2008-10-10,00:00:00.00,0,0
10145,2008-10-11,00:00:00.00,0,0
10146,2008-10-12,00:00:00.00,0,0
10147,2008-10-13,00:00:00.00,0,0
10148,2008-10-14,00:00:00.00,0,0
10149,2008-10-15,00:00:00.00,0,0
10150,2008-10-16,00:00:00.00,0,0
10151,2008-10-17,00:00:00.00,0,0
10152,2008-10-18,00:00:00.00,0,0
10153,2008-10-19,00:00:00.00,0,0
10154,2008-10-20,00:00:00.00,0,0
10155,2008-10-21,00:00:00.00,0,0
10156,2008-10-22,00:00:00.00,0,0
10157,2008-10-23,00:00:00.00,0,0
10158,2008-10-24,00:00:00.00,0,0
10159,2008-10-25,00:00:00.00,0,0
10160,2008-10-26,00:00:00.00,0,0
10161,2008-10-27,00:00:00.00,0,0
10162,2008-10-28,00:00:00.00,0,0
10163,2008-10-29,00:00:00.00,0,0
10164,2008-10-30,00:00:00.00,0,0
10165,2008-10-31,00:00:00.00,0,0
10166,2008-11-01,00:00:00.00,0,0
10167,2008-11-02,00:00:00.00,0,0
10168,2008-11-03,00:00:00.00,0,0
10169,2008-11-04,00:00:00.00,0,0
10170,2008-11-05,00:00:00.00,0,0
10171,2008-11-06,00:00:00.00,0,0
10172,2008-11-07,00:00:00.00,0,0
10173,2008-11-08,00:00:00.00,0,0
10174,2008-11-09,00:00:00.00,0,0
10175,2008-11-10,00:00:00.00,0,0
10176,2008-11-11,00:00:00.00,0,0
10177,2008-11-12,00:00:00.00,0,0
10178,2008-11-13,00:00:00.00,0,0
10179,2008-11-14,00:00:00.00,0.000758643,0
10180,2008-11-15,00:00:00.00,0.0594549,0.0831688
10181,2008-11-16,00:00:00.00,0.634929,0.71868
10182,2008-11-17,00:00:00.00,0.984488,0.990734
10183,2008-11-18,00:00:00.00,0.9781,0.987075
10184,2008-11-19,00:00:00.00,0.969623,0.982208
