time[d],date,hour,influx[kg/d],Channel Storage[kg],Rivulet Storage[kg],Surface Water [mg/l],Cum. Losses to Atmosphere [mg/l],Ponded Water [mg/l],Soil Water[0] [mg/l],Soil Water[1] [mg/l],Soil Water[2] [mg/l],Snow Melt (Liquid) [mg/l],Snow[0] [mg/l],Canopy [mg/l],Canopy Snow [mg/l], Total Mass [kg], Cum. Loading [kg], Cum. Mass Lost [kg], MB Error [kg], atmos [kg], sink[kg]
8799,2005-02-03,00:00:00.00,0,0,9.95825e-11,0,0.213756,0,0,1,0,0,0,0,0,0.000353554,0.00106347,0,-0.000709917
8800,2005-02-04,00:00:00.00,0,0,8.19819e-11,0,0.213756,0,0,1,0,0,0,0,0,0.000353544,0.00106346,0,-0.000709917
8801,2005-02-05,00:00:00.00,0,0,2.74716e-10,0,0.213758,0,0,1,0,0,0,0,0,0.000353634,0.00106355,0,-0.000709917
8802,2005-02-06,00:00:00.00,0,0,2.08055e-09,0,0.213759,0,0,1,0,0,0,0,0,0.000353931,0.00106385,0,-0.00070992
8803,2005-02-07,00:00:00.00,0,0,5.05919e-08,0,0.213758,0,0,1,0,0,0,0,0,0.000355401,0.00106537,0,-0.000709972
8804,2005-02-08,00:00:00.00,0,0,5.06071e-08,0,0.213757,0,0,1,0,0,0,0,0,0.000355406,0.00106548,0,-0.000710073
8805,2005-02-09,00:00:00.00,0,0,4.06349e-08,0,0.213756,0,0,1,0,0,0,0,0,0.000355235,0.0010654,0,-0.000710165
8806,2005-02-10,00:00:00.00,0,0,3.10071e-08,0,0.213754,0,0,1,0,0,0,0,0,0.000355041,0.00106528,0,-0.000710236
8807,2005-02-11,00:00:00.00,0,0,2.40167e-08,0,0.213752,0,0,1,0,0,0,0,0,0.000354877,0.00106517,0,-0.000710291
8808,2005-02-12,00:00:00.00,0,0,1.88081e-08,0,0.213752,0,0,1,0,0,0,0,0,0.000354735,0.00106507,0,-0.000710334
8809,2005-02-13,00:00:00.00,0,0,1.46337e-08,0,0.213754,0,0,1,0,0,0,0,0,0.000354612,0.00106498,0,-0.000710368
8810,2005-02-14,00:00:00.00,0,0,1.15413e-08,0,0.213755,0,0,1,0,0,0,0,0,0.000354506,0.0010649,0,-0.000710394
8811,2005-02-15,00:00:00.00,0,0,9.24749e-09,0,0.213756,0,0,1,0,0,0,0,0,0.000354412,0.00106483,0,-0.000710415
8812,2005-02-16,00:00:00.00,0,0,7.43974e-09,0,0.213756,0,0,1,0,0,0,0,0,0.000354328,0.00106476,0,-0.000710431
8813,2005-02-17,00:00:00.00,0,0,5.9247e-09,0,0.213758,0,0,1,0,0,0,0,0,0.000354254,0.0010647,0,-0.000710445
8814,2005-02-18,00:00:00.00,0,0,4.761e-09,0,0.213759,0,0,1,0,0,0,0,0,0.000354188,0.00106464,0,-0.000710455
8815,2005-02-19,00:00:00.00,0,0,3.86035e-09,0,0.21376,0,0,1,0,0,0,0,0,0.000354129,0.00106459,0,-0.000710464
8816,2005-02-20,00:00:00.00,0,0,3.09669e-09,0,0.213761,0,0,1,0,0,0,0,0,0.000354076,0.00106455,0,-0.000710471
8817,2005-02-21,00:00:00.00,0,0,2.5236e-09,0,0.213762,0,0,1,0,0,0,0,0,0.000354028,0.0010645,0,-0.000710477
8818,2005-02-22,00:00:00.00,0,0,2.07106e-09,0,0.213762,0,0,1,0,0,0,0,0,0.000353985,0.00106447,0,-0.000710481
8819,2005-02-23,00:00:00.00,0,0,1.65264e-09,0,0.213764,0,0,1,0,0,0,0,0,0.000353946,0.00106443,0,-0.000710485
8820,2005-02-24,00:00:00.00,0,0,1.31782e-09,0,0.213766,0,0,1,0,0,0,0,0,0.000353911,0.0010644,0,-0.000710488
8821,2005-02-25,00:00:00.00,0,0,1.07817e-09,0,0.213767,0,0,1,0,0,0,0,0,0.00035388,0.00106437,0,-0.00071049
8822,2005-02-26,00:00:00.00,0,0,8.9106e-10,0,0.213767,0,0,1,0,0,0,0,0,0.000353851,0.00106434,0,-0.000710492
8823,2005-02-27,00:00:00.00,0,0,7.32285e-10,0,0.213767,0,0,1,0,0,0,0,0,0.000353825,0.00106432,0,-0.000710494
8824,2005-02-28,00:00:00.00,0,0,5.94597e-10,0,0.213768,0,0,1,0,0,0,0,0,0.000353801,0.0010643,0,-0.000710495
8825,2005-03-01,00:00:00.00,0,0,4.73223e-10,0,0.21377,0,0,1,0,0,0,0,0,0.000353779,0.00106428,0,-0.000710496
8826,2005-03-02,00:00:00.00,0,0,3.79482e-10,0,0.213771,0,0,1,0,0,0,0,0,0.00035376,0.00106426,0,-0.000710497
8827,2005-03-03,00:00:00.00,0,0,2.99654e-10,0,0.213772,0,0,1,0,0,0,0,0,0.000353743,0.00106424,0,-0.000710498
8828,2005-03-04,00:00:00.00,0,0,2.31432e-10,0,0.213774,0,0,1,0,0,0,0,0,0.000353727,0.00106423,0,-0.000710498
8829,2005-03-05,00:00:00.00,0,0,1.73759e-10,0,0.213776,0,0,1,0,0,0,0,0,0.000353714,0.00106421,0,-0.000710499
8830,2005-03-06,00:00:00.00,0,0,1.29897e-10,0,0.213778,0,0,1,0,0,0,0,0,0.000353702,0.0010642,0,-0.000710499
8831,2005-03-07,00:00:00.00,0,0,9.70045e-11,0,0.213779,0,0,1,0,0,0,0,0,0.000353691,0.00106419,0,-0.000710499
8832,2005-03-08,00:00:00.00,0,0,7.61234e-11,0,0.21378,0,0,1,0,0,0,0,0,0.000353682,0.00106418,0,-0.000710499
8833,2005-03-09,00:00:00.00,0,0,5.61098e-11,0,0.213782,0,0,1,0,0,0,0,0,0.000353674,0.00106417,0,-0.0007105
8834,2005-03-10,00:00:00.00,0,0,4.01256e-11,0,0.213783,0,0,1,0,0,0,0,0,0.000353666,0.00106417,0,-0.0007105
8835,2005-03-11,00:00:00.00,0,0,2.84172e-11,0,0.213785,0,0,1,0,0,0,0,0,0.00035366,0.00106416,0,-0.0007105
8836,2005-03-12,00:00:00.00,0,0,2.02038e-11,0,0.213786,0,0,1,0,0,0,0,0,0.000353655,0.00106415,0,-0.0007105
8837,2005-03-13,00:00:00.00,0,0,1.37736e-11,0,0.213787,0,0,1,0,0,0,0,0,0.000353651,0.00106415,0,-0.0007105
8838,2005-03-14,00:00:00.00,0,0,8.18282e-12,0,0.213789,0,0,1,0,0,0,0,0,0.000353647,0.00106415,0,-0.0007105
8839,2005-03-15,00:00:00.00,0,0,3.6609e-12,0,0.213792,0,0,1,0,0,0,0,0,0.000353645,0.00106414,0,-0.0007105
8840,2005-03-16,00:00:00.00,0,0,1.40511e-12,0,0.213795,0,0,1,0,0,0,0,0,0.000353644,0.00106414,0,-0.0007105
8841,2005-03-17,00:00:00.00,0,0,2.59345e-13,0,0.213798,0,0,1,0,0,0,0,0,0.000353643,0.00106414,0,-0.0007105
8842,2005-03-18,00:00:00.00,0,0,6.89815e-14,0,0.213801,0,0,1,0,0,0,0,0,0.000353643,0.00106414,0,-0.0007105
8843,2005-03-19,00:00:00.00,0,0,2.77288e-14,0,0.213804,0,0,1,0,0,0,0,0,0.000353643,0.00106414,0,-0.0007105
8844,2005-03-20,00:00:00.00,0,0,1.35535e-14,0,0.213805,0,0,1,0,0,0,0,0,0.000353643,0.00106414,0,-0.0007105
8845,2005-03-21,00:00:00.00,0,0,4.22962e-15,0,0.213807,0,0,1,0,0,0,0,0,0.000353643,0.00106414,0,-0.0007105
8846,2005-03-22,00:00:00.00,0,0,-7.09585e-23,0,0.213811,0,0,1,0,0,0,0,0,0.000353643,0.00106414,0,-0.0007105
8847,2005-03-23,00:00:00.00,0,0,-7.09585e-23,0,0.213815,0,0,1,0,0,0,0,0,0.000353643,0.00106414,0,-0.0007105
8848,2005-03-24,00:00:00.00,0,0,-7.09585e-23,0,0.213818,0,0,1,0,0,0,0,0,0.000353643,0.00106414,0,-0.0007105
8849,2005-03-25,00:00:00.00,0,0,-7.09585e-23,0,0.21382,0,0,1,0,0,0,0,0,0.000353643,0.00106414,0,-0.0007105
8850,2005-03-26,00:00:00.00,0,0,-7.09585e-23,0,0.213823,0,0,1,0,0,0,0,0,0.000353643,0.00106414,0,-0.0007105
8851,2005-03-27,00:00:00.00,0,0,-7.09585e-23,0,0.213827,0,0,1,0,0,0,0,0,0.000353643,0.00106414,0,-0.0007105
8852,2005-03-28,00:00:00.00,0,0,-7.09585e-23,0,0.213831,0,0,1,0,0,0,0,0,0.000353643,0.00106414,0,-0.0007105
8853,2005-03-29,00:00:00.00,0,0,1.21219e-08,0,0.213836,0,0,1,0,0,0,0,0,0.000354863,0.00106538,0,-0.000710512
8854,2005-03-30,00:00:00.00,0,0,1.30562e-07,0,0.213841,0,0,1,0,0,0,0,0,0.000356751,0.00106741,0,-0.000710655
8855,2005-03-31,00:00:00.00,0,0,4.26707e-07,0,0.213842,0,0,1,0,0,0,0,0,0.000358586,0.0010698,0,-0.000711212
8856,2005-04-01,00:00:00.00,0,0,6.25536e-07,0,0.213841,0,0,1,0,0,0,0,0,0.000359381,0.00107165,0,-0.000712264
8857,2005-04-02,00:00:00.00,0,0,5.54887e-07,0,0.213832,0,0,1,0,0,0,0,0,0.000359162,0.00107261,0,-0.000713445
8858,2005-04-03,00:00:00.00,0,0,5.26988e-07,0,0.213836,0,0,1,0,0,0,0,0,0.000359088,0.00107361,0,-0.000714526
8859,2005-04-04,00:00:00.00,0,0,4.93058e-07,0,0.213842,0,0,1,0,0,0,0,0,0.000358983,0.00107453,0,-0.000715546
8860,2005-04-05,00:00:00.00,0,0,5.87754e-07,0,0.213847,0,0,1,0,0,0,0,0,0.000359364,0.00107599,0,-0.000716627
8861,2005-04-06,00:00:00.00,0,0,6.16675e-07,0,0.213843,0,0,1,0,0,0,0,0,0.000359495,0.00107733,0,-0.000717832
8862,2005-04-07,00:00:00.00,0,0,4.01873e-07,0,0.213836,0,0,1,0,0,0,0,0,0.000358648,0.0010775,0,-0.00071885
8863,2005-04-08,00:00:00.00,0,0,2.34255e-07,0,0.213849,0,0,1,0,0,0,0,0,0.000357803,0.00107729,0,-0.000719486
8864,2005-04-09,00:00:00.00,0,0,1.44182e-07,0,0.213867,0,0,1,0,0,0,0,0,0.000357195,0.00107706,0,-0.000719865
8865,2005-04-10,00:00:00.00,0,0,9.39852e-08,0,0.213884,0,0,1,0,0,0,0,0,0.000356763,0.00107687,0,-0.000720103
8866,2005-04-11,00:00:00.00,0,0,6.34612e-08,0,0.2139,0,0,1,0,0,0,0,0,0.00035644,0.0010767,0,-0.00072026
8867,2005-04-12,00:00:00.00,0,0,4.31981e-08,0,0.213919,0,0,1,0,0,0,0,0,0.000356192,0.00107656,0,-0.000720367
8868,2005-04-13,00:00:00.00,0,0,2.97105e-08,0,0.213938,0,0,1,0,0,0,0,0,0.000355998,0.00107644,0,-0.00072044
8869,2005-04-14,00:00:00.00,0,0,2.03745e-08,0,0.213957,0,0,1,0,0,0,0,0,0.000355845,0.00107634,0,-0.00072049
8870,2005-04-15,00:00:00.00,0,0,1.39132e-08,0,0.213976,0,0,1,0,0,0,0,0,0.000355723,0.00107625,0,-0.000720524
8871,2005-04-16,00:00:00.00,0,0,9.27965e-09,0,0.213996,0,0,1,0,0,0,0,0,0.000355626,0.00107617,0,-0.000720548
8872,2005-04-17,00:00:00.00,0,0,6.492e-09,0,0.21401,0,0,1,0,0,0,0,0,0.000355547,0.00107611,0,-0.000720563
8873,2005-04-18,00:00:00.00,0,0,4.04488e-09,0,0.214034,0,0,1,0,0,0,0,0,0.000355486,0.00107606,0,-0.000720574
8874,2005-04-19,00:00:00.00,0,0,2.36311e-09,0,0.214059,0,0,1,0,0,0,0,0,0.000355439,0.00107602,0,-0.00072058
8875,2005-04-20,00:00:00.00,0,0,1.53722e-09,0,0.214061,0,0,1,0,0,0,0,0,0.000355402,0.00107599,0,-0.000720584
8876,2005-04-21,00:00:00.00,0,0,8.96948e-10,0,0.214071,0,0,1,0,0,0,0,0,0.000355375,0.00107596,0,-0.000720587
8877,2005-04-22,00:00:00.00,0,0,4.29539e-10,0,0.214091,0,0,1,0,0,0,0,0,0.000355357,0.00107594,0,-0.000720588
8878,2005-04-23,00:00:00.00,0,0,2.28577e-10,0,0.214104,0,0,1,0,0,0,0,0,0.000355344,0.00107593,0,-0.000720589
8879,2005-04-24,00:00:00.00,0,0,1.14539e-10,0,0.214116,0,0,1,0,0,0,0,0,0.000355335,0.00107592,0,-0.000720589
8880,2005-04-25,00:00:00.00,0,0,7.2993e-11,0,0.214122,0,0,1,0,0,0,0,0,0.000355327,0.00107592,0,-0.000720589
8881,2005-04-26,00:00:00.00,0,0,4.95416e-11,0,0.214125,0,0,1,0,0,0,0,0,0.000355351,0.00107594,0,-0.000720589
8882,2005-04-27,00:00:00.00,0,0,2.5659e-10,0,0.214126,0,0,1,0,0,0,0,0,0.000355444,0.00107603,0,-0.00072059
8883,2005-04-28,00:00:00.00,0,0,1.77783e-10,0,0.214131,0,0,1,0,0,0,0,0,0.000355446,0.00107604,0,-0.00072059
8884,2005-04-29,00:00:00.00,0,0,1.14147e-10,0,0.214138,0,0,1,0,0,0,0,0,0.000355446,0.00107604,0,-0.00072059
8885,2005-04-30,00:00:00.00,0,0,4.55298e-11,0,0.214149,0,0,1,0,0,0,0,0,0.000355443,0.00107603,0,-0.00072059
8886,2005-05-01,00:00:00.00,0,0,1.05757e-11,0,0.214162,0,0,1,0,0,0,0,0,0.000355441,0.00107603,0,-0.000720591
8887,2005-05-02,00:00:00.00,0,0,2.58475e-12,0,0.214173,0,0,1,0,0,0,0,0,0.000355441,0.00107603,0,-0.000720591
8888,2005-05-03,00:00:00.00,0,0,9.95011e-13,0,0.214183,0,0,1,0,0,0,0,0,0.00035544,0.00107603,0,-0.000720591
8889,2005-05-04,00:00:00.00,0,0,2.0368e-13,0,0.214199,0,0,1,0,0,0,0,0,0.00035544,0.00107603,0,-0.000720591
8890,2005-05-05,00:00:00.00,0,0,6.69283e-24,0,0.214222,0,0,1,0,0,0,0,0,0.00035544,0.00107603,0,-0.000720591
8891,2005-05-06,00:00:00.00,0,0,6.69283e-24,0,0.214248,0,0,1,0,0,0,0,0,0.00035544,0.00107603,0,-0.000720591
8892,2005-05-07,00:00:00.00,0,0,6.69283e-24,0,0.214238,0,0,1,0,0,0,0,0,0.00035544,0.00107603,0,-0.000720591
8893,2005-05-08,00:00:00.00,0,0,6.69283e-24,0,0.21424,0,0,1,0,0,0,0,0,0.000355452,0.00107604,0,-0.000720591
8894,2005-05-09,00:00:00.00,0,0,6.69283e-24,0,0.214249,0,0,1,0,0,0,0,0,0.000355455,0.00107605,0,-0.000720591
8895,2005-05-10,00:00:00.00,0,0,6.69283e-24,0,0.214223,0,0,1,0,0,0,0,0,0.000355605,0.0010762,0,-0.000720591
8896,2005-05-11,00:00:00.00,0,0,2.40076e-11,0,0.214216,0,0,1,0,0,0,0,0,0.000355852,0.00107644,0,-0.000720591
8897,2005-05-12,00:00:00.00,0,0,5.99231e-12,0,0.214206,0,0,1,0,0,0,0,0,0.000355853,0.00107644,0,-0.000720591
8898,2005-05-13,00:00:00.00,0,0,2.49112e-10,0,0.214173,0,0,1,0,0,0,0,0,0.000356113,0.0010767,0,-0.000720591
8899,2005-05-14,00:00:00.00,0,0,1.92549e-09,0,0.214167,0,0,1,0,0,0,0,0,0.000356471,0.00107706,0,-0.000720593
8900,2005-05-15,00:00:00.00,0,0,6.52554e-09,0,0.214161,0,0,1,0,0,0,0,0,0.000356833,0.00107743,0,-0.000720601
8901,2005-05-16,00:00:00.00,0,0,6.6637e-09,0,0.214146,0,0,1,0,0,0,0,0,0.000356851,0.00107747,0,-0.000720615
8902,2005-05-17,00:00:00.00,0,0,5.14961e-09,0,0.214116,0,0,1,0,0,0,0,0,0.000356785,0.00107741,0,-0.000720626
8903,2005-05-18,00:00:00.00,0,0,2.8945e-09,0,0.214137,0,0,1,0,0,0,0,0,0.000356735,0.00107737,0,-0.000720635
8904,2005-05-19,00:00:00.00,0,0,1.13888e-09,0,0.214172,0,0,1,0,0,0,0,0,0.000356704,0.00107734,0,-0.000720639
8905,2005-05-20,00:00:00.00,0,0,4.08257e-10,0,0.214199,0,0,1,0,0,0,0,0,0.000356686,0.00107733,0,-0.00072064
8906,2005-05-21,00:00:00.00,0,0,4.30267e-11,0,0.214236,0,0,1,0,0,0,0,0,0.000356682,0.00107732,0,-0.000720641
8907,2005-05-22,00:00:00.00,0,0,5.91504e-24,0,0.214274,0,0,1,0,0,0,0,0,0.000356682,0.00107732,0,-0.000720641
8908,2005-05-23,00:00:00.00,0,0,5.91504e-24,0,0.21426,0,0,1,0,0,0,0,0,0.000356682,0.00107732,0,-0.000720641
8909,2005-05-24,00:00:00.00,0,0,5.91504e-24,0,0.214263,0,0,1,0,0,0,0,0,0.000356682,0.00107732,0,-0.000720641
8910,2005-05-25,00:00:00.00,0,0,5.91504e-24,0,0.214309,0,0,1,0,0,0,0,0,0.000356682,0.00107732,0,-0.000720641
8911,2005-05-26,00:00:00.00,0,0,5.91504e-24,0,0.214368,0,0,1,0,0,0,0,0,0.000356682,0.00107732,0,-0.000720641
8912,2005-05-27,00:00:00.00,0,0,5.91504e-24,0,0.214381,0,0,1,0,0,0,0,0,0.000356682,0.00107732,0,-0.000720641
8913,2005-05-28,00:00:00.00,0,0,5.91504e-24,0,0.214338,0,0,1,0,0,0,0,0,0.000356682,0.00107732,0,-0.000720641
8914,2005-05-29,00:00:00.00,0,0,5.91504e-24,0,0.214329,0,0,1,0,0,0,0,0,0.000356682,0.00107732,0,-0.000720641
8915,2005-05-30,00:00:00.00,0,0,5.91504e-24,0,0.214363,0,0,1,0,0,0,0,0,0.000356682,0.00107732,0,-0.000720641
8916,2005-05-31,00:00:00.00,0,0,5.91504e-24,0,0.214394,0,0,1,0,0,0,0,0,0.000356682,0.00107732,0,-0.000720641
8917,2005-06-01,00:00:00.00,0,0,5.91504e-24,0,0.21447,0,0,1,0,0,0,0,0,0.000356682,0.00107732,0,-0.000720641
8918,2005-06-02,00:00:00.00,0,0,5.91504e-24,0,0.214559,0,0,1,0,0,0,0,0,0.000356682,0.00107732,0,-0.000720641
8919,2005-06-03,00:00:00.00,0,0,5.91504e-24,0,0.214645,0,0,1,0,0,0,0,0,0.000356682,0.00107732,0,-0.000720641
8920,2005-06-04,00:00:00.00,0,0,5.91504e-24,0,0.214741,0,0,1,0,0,0,0,0,0.000356682,0.00107732,0,-0.000720641
8921,2005-06-05,00:00:00.00,0,0,5.91504e-24,0,0.214687,0,0,1,0,0,0,0,0,0.000356682,0.00107732,0,-0.000720641
8922,2005-06-06,00:00:00.00,0,0,5.91504e-24,0,0.214615,0,0,1,0,0,0,0,0,0.000356682,0.00107732,0,-0.000720641
8923,2005-06-07,00:00:00.00,0,0,5.91504e-24,0,0.214599,0,0,1,0,0,0,0,0,0.000356682,0.00107732,0,-0.000720641
8924,2005-06-08,00:00:00.00,0,0,5.91504e-24,0,0.214501,0,0,1,0,0,0,0,0,0.000356682,0.00107732,0,-0.000720641
8925,2005-06-09,00:00:00.00,0,0,5.91504e-24,0,0.214449,0,0,1,0,0,0,0,0,0.000356682,0.00107732,0,-0.000720641
8926,2005-06-10,00:00:00.00,0,0,5.91504e-24,0,0.214345,0,0,1,0,0,0,0,0,0.000356682,0.00107732,0,-0.000720641
8927,2005-06-11,00:00:00.00,0,0,5.91504e-24,0,0.214372,0,0,1,0,0,0,0,0,0.000356682,0.00107732,0,-0.000720641
8928,2005-06-12,00:00:00.00,0,0,5.91504e-24,0,0.21443,0,0,1,0,0,0,0,0,0.000356682,0.00107732,0,-0.000720641
8929,2005-06-13,00:00:00.00,0,0,5.91504e-24,0,0.214472,0,0,1,0,0,0,0,0,0.000356682,0.00107732,0,-0.000720641
8930,2005-06-14,00:00:00.00,0,0,5.91504e-24,0,0.214561,0,0,1,0,0,0,0,0,0.000356682,0.00107732,0,-0.000720641
8931,2005-06-15,00:00:00.00,0,0,5.91504e-24,0,0.214506,0,0,1,0,0,0,0,0,0.000356729,0.00107737,0,-0.000720641
8932,2005-06-16,00:00:00.00,0,0,5.91504e-24,0,0.214461,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8933,2005-06-17,00:00:00.00,0,0,5.91504e-24,0,0.214396,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8934,2005-06-18,00:00:00.00,0,0,5.91504e-24,0,0.214356,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8935,2005-06-19,00:00:00.00,0,0,5.91504e-24,0,0.214408,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8936,2005-06-20,00:00:00.00,0,0,5.91504e-24,0,0.214472,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8937,2005-06-21,00:00:00.00,0,0,5.91504e-24,0,0.214536,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8938,2005-06-22,00:00:00.00,0,0,5.91504e-24,0,0.214611,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8939,2005-06-23,00:00:00.00,0,0,5.91504e-24,0,0.214681,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8940,2005-06-24,00:00:00.00,0,0,5.91504e-24,0,0.214719,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8941,2005-06-25,00:00:00.00,0,0,5.91504e-24,0,0.214662,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8942,2005-06-26,00:00:00.00,0,0,5.91504e-24,0,0.214674,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8943,2005-06-27,00:00:00.00,0,0,5.91504e-24,0,0.214756,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8944,2005-06-28,00:00:00.00,0,0,5.91504e-24,0,0.21482,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8945,2005-06-29,00:00:00.00,0,0,5.91504e-24,0,0.214893,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8946,2005-06-30,00:00:00.00,0,0,5.91504e-24,0,0.214962,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8947,2005-07-01,00:00:00.00,0,0,5.91504e-24,0,0.214967,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8948,2005-07-02,00:00:00.00,0,0,5.91504e-24,0,0.214965,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8949,2005-07-03,00:00:00.00,0,0,5.91504e-24,0,0.215029,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8950,2005-07-04,00:00:00.00,0,0,5.91504e-24,0,0.215042,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8951,2005-07-05,00:00:00.00,0,0,5.91504e-24,0,0.215025,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8952,2005-07-06,00:00:00.00,0,0,5.91504e-24,0,0.215085,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8953,2005-07-07,00:00:00.00,0,0,5.91504e-24,0,0.215156,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8954,2005-07-08,00:00:00.00,0,0,5.91504e-24,0,0.215226,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8955,2005-07-09,00:00:00.00,0,0,5.91504e-24,0,0.215292,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8956,2005-07-10,00:00:00.00,0,0,5.91504e-24,0,0.215354,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8957,2005-07-11,00:00:00.00,0,0,5.91504e-24,0,0.215415,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8958,2005-07-12,00:00:00.00,0,0,5.91504e-24,0,0.215473,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8959,2005-07-13,00:00:00.00,0,0,5.91504e-24,0,0.215528,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8960,2005-07-14,00:00:00.00,0,0,5.91504e-24,0,0.215576,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8961,2005-07-15,00:00:00.00,0,0,5.91504e-24,0,0.215626,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8962,2005-07-16,00:00:00.00,0,0,5.91504e-24,0,0.215674,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8963,2005-07-17,00:00:00.00,0,0,5.91504e-24,0,0.215718,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8964,2005-07-18,00:00:00.00,0,0,5.91504e-24,0,0.215757,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8965,2005-07-19,00:00:00.00,0,0,5.91504e-24,0,0.215733,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8966,2005-07-20,00:00:00.00,0,0,5.91504e-24,0,0.21574,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8967,2005-07-21,00:00:00.00,0,0,5.91504e-24,0,0.21577,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8968,2005-07-22,00:00:00.00,0,0,5.91504e-24,0,0.215805,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8969,2005-07-23,00:00:00.00,0,0,5.91504e-24,0,0.215835,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8970,2005-07-24,00:00:00.00,0,0,5.91504e-24,0,0.215862,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8971,2005-07-25,00:00:00.00,0,0,5.91504e-24,0,0.215861,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8972,2005-07-26,00:00:00.00,0,0,5.91504e-24,0,0.21586,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8973,2005-07-27,00:00:00.00,0,0,5.91504e-24,0,0.215859,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8974,2005-07-28,00:00:00.00,0,0,5.91504e-24,0,0.215855,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8975,2005-07-29,00:00:00.00,0,0,5.91504e-24,0,0.215828,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8976,2005-07-30,00:00:00.00,0,0,5.91504e-24,0,0.215842,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8977,2005-07-31,00:00:00.00,0,0,5.91504e-24,0,0.215788,0,0,1,0,0,0,0,0,0.000356898,0.00107754,0,-0.000720641
8978,2005-08-01,00:00:00.00,0,0,5.91504e-24,0,0.215774,0,0,1,0,0,0,0,0,0.000356931,0.00107757,0,-0.000720641
8979,2005-08-02,00:00:00.00,0,0,5.91504e-24,0,0.215673,0,0,1,0,0,0,0,0,0.000357123,0.00107776,0,-0.000720641
8980,2005-08-03,00:00:00.00,0,0,5.91504e-24,0,0.215614,0,0,1,0,0,0,0,0,0.000357123,0.00107776,0,-0.000720641
8981,2005-08-04,00:00:00.00,0,0,5.91504e-24,0,0.21554,0,0,1,0,0,0,0,0,0.000357123,0.00107776,0,-0.000720641
8982,2005-08-05,00:00:00.00,0,0,5.91504e-24,0,0.215502,0,0,1,0,0,0,0,0,0.000357123,0.00107776,0,-0.000720641
8983,2005-08-06,00:00:00.00,0,0,5.91504e-24,0,0.215468,0,0,1,0,0,0,0,0,0.000357123,0.00107776,0,-0.000720641
